"","benchmark_grant_friendly_name","report_fiscal","benchmark_beneficiary_country_location","total_actual_number_connected","total_actual_number_improved","total_actual_number_transformed"
"1","AARJ","2013","Japan",1039,1039,57
"2","AARJ","2014","Japan",4229,4229,287
"3","ACCES 1","2017","Canada",24565,6501,4846
"4","ACCES 1","2018","Canada",32987,11462,8508
"5","ACCES 2","2021","Canada",39957,10323,7603
"6","ACCES 2","2022","Canada",0,0,0
"7","AMF/DQI/DQL FP","2022","Australia",0,0,0
"8","AMF/DQI/DQL FP","2022","Global",0,0,0
"9","AMF/DQI/DQL FP","2022","New Zealand",0,0,0
"10","AMF/DQI/DQL FP","2023","Australia",0,0,0
"11","AMF/DQI/DQL FP","2023","Global",0,0,0
"12","AMF/DQI/DQL FP","2023","New Zealand",0,0,0
"13","AMF/DQI/DQL FP","2024","Australia",0,0,0
"14","AMF/DQI/DQL FP","2024","Global",0,0,0
"15","AMF/DQI/DQL FP","2024","New Zealand",0,0,0
"16","AMREF  1","2010","Kenya",1190,1190,0
"17","AMREF  2","2014","Kenya",318,318,0
"18","AMREF 3","2016","Kenya",2250,2250,0
"19","AMREF 3","2017","Kenya",774,774,3024
"20","An Cosan 1","2021","Ireland",2049,2049,628
"21","Article 1 Grant 2","2022","France",0,0,0
"22","Article 1 Grant 2","2023","France",0,0,0
"23","Article 1 Grant 2","2024","France",0,0,0
"24","Article 1_Jobready FP","2020","France",5000,5000,0
"25","Article 1_Jobready FP","2021","France",0,0,1045
"26","Ashoka 1","2013","France",120,120,120
"27","Ashoka 1","2014","Austria",209,209,0
"28","Ashoka 1","2014","France",880,880,136
"29","Ashoka 1","2014","Norway",318,318,163
"30","Ashoka 1","2014","Poland",800,800,40
"31","Ashoka 1","2015","Austria",964,964,127
"32","Ashoka 1","2015","France",5300,5300,395
"33","Ashoka 1","2015","Norway",566,566,331
"34","Ashoka 1","2015","Poland",315,315,70
"35","Ashoka 2","2015","United States",8863,8863,3722
"36","Ashoka 2","2016","United States",2406,2406,856
"37","Aspen 1","2022","Brazil",0,0,0
"38","Aspen 1","2022","Colombia",0,0,0
"39","Aspen 1","2022","India",0,0,0
"40","Aspen 1","2022","South Africa",0,0,0
"41","Aspen 1","2023","Brazil",0,0,0
"42","Aspen 1","2023","Colombia",0,0,0
"43","Aspen 1","2023","India",0,0,0
"44","Aspen 1","2023","South Africa",0,0,0
"45","CBFW","2015","Rwanda",9368,9368,0
"46","CBFW","2016","Rwanda",7379,7379,15500
"47","CBFW","2017","Rwanda",0,0,0
"48","Conexao 2- Rede Cidada 1","2012","Brazil",9268,9268,4998
"49","Conexao 3- Rede Cidada 2","2013","Brazil",3941,3941,3199
"50","Conexao 3- Rede Cidada 2","2014","Brazil",8059,8059,3678
"51","Conexao 3- Rede Cidada 2","2015","Brazil",11307,11307,7348
"52","Conexao 3- Rede Cidada 2","2016","Brazil",5418,5418,2648
"53","CPA 1","2020","Australia",255,188,12
"54","CWW 1","2011","-",400,400,0
"55","CWW 1","2012","-",4542,4542,0
"56","CWW 1","2013","-",1441,1441,0
"57","CWW 2","2014","Malawi",1352,1352,0
"58","CWW 2","2014","Zambia",191,191,0
"59","CWW 2","2015","Malawi",3782,3782,0
"60","CWW 2","2015","Zambia",2884,2884,0
"61","CWW 2","2016","Malawi",4844,4844,0
"62","CWW 2","2016","Zambia",2809,2809,0
"63","CWW 2","2018","Malawi",589,589,0
"64","CYBF","2012","Canada",3190,3190,0
"65","CYBF","2013","Canada",3438,3438,0
"66","EfE 1","2014","Argentina",23,23,19
"67","EfE 1","2014","Brazil",41,41,28
"68","EfE 1","2014","Morocco",50,50,40
"69","EfE 1","2014","South Africa",37,37,34
"70","EfE 1","2014","Spain",24,24,22
"71","EfE 2","2016","Argentina",542,542,216
"72","EfE 2","2016","Brazil",0,0,0
"73","EfE 2","2016","Morocco",800,800,359
"74","EfE 2","2016","South Africa",416,416,269
"75","EfE 2","2016","Spain",4002,4002,18
"76","EfE 2","2016","Tunisia",301,301,122
"77","EfE 2","2017","Argentina",1335,1335,131
"78","EfE 2","2017","Morocco",2230,2230,401
"79","EfE 2","2017","South Africa",1425,1425,376
"80","EfE 2","2017","Spain",7648,7648,698
"81","EfE 2","2017","Tunisia",1754,1754,176
"82","EfE 2","2018","Argentina",3523,3523,322
"83","EfE 2","2018","Brazil",898,898,431
"84","EfE 2","2018","Morocco",2914,2914,319
"85","EfE 2","2018","South Africa",4024,4024,604
"86","EfE 2","2018","Spain",4712,4712,1848
"87","EfE 2","2018","Tunisia",2209,2209,349
"88","EfE 3","2020","Morocco",2709,2294,194
"89","EfE 3","2020","Portugal",0,0,0
"90","EfE 3","2020","Saudi Arabia",123,123,0
"91","EfE 3","2020","Spain",6822,4163,1321
"92","EfE 3","2020","United Arab Emirates",121,121,0
"93","EfE 3","2021","Morocco",2488,2488,373
"94","EfE 3","2021","Portugal",917,917,0
"95","EfE 3","2021","Saudi Arabia",96,96,36
"96","EfE 3","2021","Spain",11824,11824,4116
"97","EfE 3","2021","United Arab Emirates",222,222,61
"98","EfE 3","2022","Morocco",0,0,0
"99","EfE 3","2022","Portugal",0,0,0
"100","EfE 3","2022","Saudi Arabia",0,0,0
"101","EfE 3","2022","Spain",0,0,0
"102","EfE 3","2022","United Arab Emirates",0,0,0
"103","Enablis 1","2010","Kenya",201,201,0
"104","Enablis 2","2011","Argentina",14,14,0
"105","Enablis 2","2012","Argentina",35,35,0
"106","FE 2","2012","Colombia",4225,4225,0
"107","FE 2","2012","El Salvador",310,310,0
"108","FE 2","2012","Guatemala",749,749,0
"109","FE 2","2012","Honduras",375,375,0
"110","FE 2","2012","Nicaragua",1017,1017,0
"111","FE 2","2012","Peru",989,989,0
"112","FE 2","2012","Venezuela",667,667,0
"113","FE 2","2013","Bolivia",736,736,0
"114","FE 2","2013","Chile",379,379,379
"115","FE 2","2013","Colombia",8072,8072,813
"116","FE 2","2013","Ecuador",1427,1427,620
"117","FE 2","2013","El Salvador",1845,1845,42
"118","FE 2","2013","Guatemala",1940,1940,0
"119","FE 2","2013","Honduras",761,761,281
"120","FE 2","2013","Nicaragua",611,611,0
"121","FE 2","2013","Peru",2547,2547,172
"122","FE 2","2013","Venezuela",10140,10140,894
"123","FE 2","2014","Bolivia",7430,7430,2687
"124","FE 2","2014","Colombia",5807,5807,740
"125","FE 2","2014","Ecuador",2807,2807,485
"126","FE 2","2014","El Salvador",4663,4663,761
"127","FE 2","2014","Guatemala",840,840,430
"128","FE 2","2014","Honduras",940,940,6
"129","FE 2","2014","Nicaragua",2441,2441,6
"130","FE 2","2014","Peru",1224,1224,35
"131","FE 2","2014","Venezuela",9607,9607,2051
"132","FE 2","2015","Bolivia",5820,5820,927
"133","FE 2","2015","Chile",26,26,0
"134","FE 2","2015","Colombia",4114,4114,1738
"135","FE 2","2015","Ecuador",2117,2117,0
"136","FE 2","2015","El Salvador",1384,1384,1146
"137","FE 2","2015","Guatemala",818,818,0
"138","FE 2","2015","Honduras",1183,1183,628
"139","FE 2","2015","Nicaragua",1212,1212,576
"140","FE 2","2015","Peru",10508,10508,348
"141","FE 2","2015","Venezuela",6573,6573,4857
"142","FE 3","2016","Argentina",233,233,0
"143","FE 3","2016","Bolivia",5931,5931,2408
"144","FE 3","2016","Brazil",0,0,0
"145","FE 3","2016","Chad",0,0,0
"146","FE 3","2016","Chile",243,243,133
"147","FE 3","2016","Colombia",7794,7794,1712
"148","FE 3","2016","Dominican Republic",1526,1526,871
"149","FE 3","2016","Ecuador",590,590,208
"150","FE 3","2016","El Salvador",3170,3170,2398
"151","FE 3","2016","Guatemala",814,814,605
"152","FE 3","2016","Haiti",10,10,0
"153","FE 3","2016","Honduras",390,390,30
"154","FE 3","2016","Mexico",206,206,70
"155","FE 3","2016","Nicaragua",136,136,64
"156","FE 3","2016","Panama",584,584,0
"157","FE 3","2016","Paraguay",398,398,36
"158","FE 3","2016","Peru",2543,2543,7
"159","FE 3","2016","South Africa",0,0,0
"160","FE 3","2016","Spain",382,382,0
"161","FE 3","2016","Uganda",0,0,0
"162","FE 3","2016","Venezuela",7704,7704,3691
"163","FE 3","2017","Argentina",627,627,299
"164","FE 3","2017","Bolivia",5444,5444,2505
"165","FE 3","2017","Brazil",410,410,195
"166","FE 3","2017","Chad",81,81,18
"167","FE 3","2017","Chile",790,790,174
"168","FE 3","2017","Colombia",5967,5967,3283
"169","FE 3","2017","Dominican Republic",1788,1788,443
"170","FE 3","2017","Ecuador",966,966,398
"171","FE 3","2017","El Salvador",3000,3000,1974
"172","FE 3","2017","Guatemala",1360,1360,167
"173","FE 3","2017","Haiti",163,163,171
"174","FE 3","2017","Honduras",554,554,166
"175","FE 3","2017","Mexico",88,88,65
"176","FE 3","2017","Nicaragua",699,699,186
"177","FE 3","2017","Panama",42,42,0
"178","FE 3","2017","Paraguay",542,542,269
"179","FE 3","2017","Peru",3526,3526,1029
"180","FE 3","2017","South Africa",62,62,9
"181","FE 3","2017","Spain",1643,1643,56
"182","FE 3","2017","Uganda",103,103,12
"183","FE 3","2017","Venezuela",15737,15737,10059
"184","FE 3","2018","Argentina",772,772,519
"185","FE 3","2018","Bolivia",5707,5707,1408
"186","FE 3","2018","Brazil",242,242,201
"187","FE 3","2018","Chad",99,99,83
"188","FE 3","2018","Chile",629,629,66
"189","FE 3","2018","Colombia",5889,5889,2312
"190","FE 3","2018","Dominican Republic",1553,1553,606
"191","FE 3","2018","Ecuador",890,890,733
"192","FE 3","2018","El Salvador",3451,3451,3398
"193","FE 3","2018","Guatemala",1880,1880,608
"194","FE 3","2018","Haiti",279,279,251
"195","FE 3","2018","Honduras",1019,1019,888
"196","FE 3","2018","Mexico",89,89,76
"197","FE 3","2018","Nicaragua",1287,1287,762
"198","FE 3","2018","Panama",0,0,0
"199","FE 3","2018","Paraguay",844,844,339
"200","FE 3","2018","Peru",6011,6011,1480
"201","FE 3","2018","South Africa",180,180,152
"202","FE 3","2018","Spain",1992,1992,163
"203","FE 3","2018","Uganda",129,129,80
"204","FE 3","2018","Venezuela",7685,7685,2743
"205","FE 3","2019","Argentina",10,10,11
"206","FE 3","2019","Bolivia",76,76,576
"207","FE 3","2019","Brazil",22,22,163
"208","FE 3","2019","Chad",0,0,0
"209","FE 3","2019","Chile",4,4,31
"210","FE 3","2019","Colombia",22,22,7
"211","FE 3","2019","Dominican Republic",0,0,0
"212","FE 3","2019","Ecuador",10,10,0
"213","FE 3","2019","El Salvador",20,20,110
"214","FE 3","2019","Guatemala",29,29,102
"215","FE 3","2019","Haiti",0,0,0
"216","FE 3","2019","Honduras",17,17,135
"217","FE 3","2019","Mexico",0,0,0
"218","FE 3","2019","Nicaragua",12,12,39
"219","FE 3","2019","Panama",0,0,0
"220","FE 3","2019","Paraguay",0,0,0
"221","FE 3","2019","Peru",112,112,1226
"222","FE 3","2019","South Africa",0,0,0
"223","FE 3","2019","Spain",0,0,0
"224","FE 3","2019","Uganda",0,0,0
"225","FE 3","2019","Venezuela",42,42,2
"226","FE 4","2020","Argentina",70,70,115
"227","FE 4","2020","Bolivia",1749,1749,435
"228","FE 4","2020","Chile",73,73,46
"229","FE 4","2020","Colombia",2506,2506,413
"230","FE 4","2020","Dominican Republic",10,10,41
"231","FE 4","2020","Ecuador",533,533,0
"232","FE 4","2020","El Salvador",419,419,750
"233","FE 4","2020","Guatemala",1426,1426,185
"234","FE 4","2020","Honduras",574,574,255
"235","FE 4","2020","Mexico",76,76,6
"236","FE 4","2020","Nicaragua",516,516,524
"237","FE 4","2020","Paraguay",372,372,33
"238","FE 4","2020","Peru",2571,2571,660
"239","FE 4","2020","Spain",2622,2622,81
"240","FE 4","2020","Venezuela",4051,4051,2446
"241","FE 5 Next Gen","2021","Chile",150,0,0
"242","FE 5 Next Gen","2021","Colombia",40,0,0
"243","FE 5 Next Gen","2021","Portugal",50,0,0
"244","FE 5 Next Gen","2021","Spain",1960,0,0
"245","FE 5 Next Gen","2021","Uruguay",150,0,0
"246","FE 6 Single Step","2022","Argentina",0,0,0
"247","FE 6 Single Step","2022","Bolivia",0,0,0
"248","FE 6 Single Step","2022","Chile",0,0,0
"249","FE 6 Single Step","2022","Colombia",0,0,0
"250","FE 6 Single Step","2022","Dominican Republic",0,0,0
"251","FE 6 Single Step","2022","Ecuador",0,0,0
"252","FE 6 Single Step","2022","El Salvador",0,0,0
"253","FE 6 Single Step","2022","Guatemala",0,0,0
"254","FE 6 Single Step","2022","Honduras",0,0,0
"255","FE 6 Single Step","2022","Mexico",0,0,0
"256","FE 6 Single Step","2022","Nicaragua",0,0,0
"257","FE 6 Single Step","2022","Paraguay",0,0,0
"258","FE 6 Single Step","2022","Peru",0,0,0
"259","FE 6 Single Step","2022","Spain",0,0,0
"260","FE 6 Single Step","2022","Venezuela",0,0,0
"261","Fundaula Book Royalty Grant","2022","Spain",0,0,0
"262","FY19  LC Success Coaching - Global","2021","United States",0,0,0
"263","Goodwill 1","2022","Canada",0,0,0
"264","Goodwill 1","2022","United States",0,0,0
"265","Goodwill 1","2023","Canada",0,0,0
"266","Goodwill 1","2023","United States",0,0,0
"267","Goodwill 1","2024","Canada",0,0,0
"268","Goodwill 1","2024","United States",0,0,0
"269","Goodwill 1","2025","Canada",0,0,0
"270","Goodwill 1","2025","United States",0,0,0
"271","Goodwill 1","2026","Canada",0,0,0
"272","Goodwill 1","2026","United States",0,0,0
"273","IVMF","2018","United States",0,0,0
"274","IVMF","2019","United States",9377,9377,2418
"275","IVMF","2020","United States",15115,11808,8471
"276","JA-YE","2010","-",9799,9799,0
"277","JA-YE","2011","-",13057,13057,0
"278","JA-YE","2012","-",13082,13082,0
"279","JA 3","2021","Philippines",504,0,0
"280","JA 3","2022","Argentina",0,0,0
"281","JA 3","2022","Belgium",0,0,0
"282","JA 3","2022","Brazil",0,0,0
"283","JA 3","2022","Canada",0,0,0
"284","JA 3","2022","Ireland",0,0,0
"285","JA 3","2022","Italy",0,0,0
"286","JA 3","2022","Japan",0,0,0
"287","JA 3","2022","Malaysia",0,0,0
"288","JA 3","2022","Mexico",0,0,0
"289","JA 3","2022","Philippines",0,0,0
"290","JA 3","2022","Poland",0,0,0
"291","JA 3","2022","Portugal",0,0,0
"292","JA 3","2022","Spain",0,0,0
"293","JA 3","2022","Switzerland",0,0,0
"294","JA 3","2022","United States",0,0,0
"295","JA 3","2024","Argentina",0,0,0
"296","JA 3","2024","Belgium",0,0,0
"297","JA 3","2024","Brazil",0,0,0
"298","JA 3","2024","Canada",0,0,0
"299","JA 3","2024","Ireland",0,0,0
"300","JA 3","2024","Italy",0,0,0
"301","JA 3","2024","Japan",0,0,0
"302","JA 3","2024","Malaysia",0,0,0
"303","JA 3","2024","Mexico",0,0,0
"304","JA 3","2024","Philippines",0,0,0
"305","JA 3","2024","Poland",0,0,0
"306","JA 3","2024","Portugal",0,0,0
"307","JA 3","2024","Spain",0,0,0
"308","JA 3","2024","Switzerland",0,0,0
"309","JA 3","2024","United States",0,0,0
"310","JA 3","2025","Argentina",0,0,0
"311","JA 3","2025","Belgium",0,0,0
"312","JA 3","2025","Brazil",0,0,0
"313","JA 3","2025","Canada",0,0,0
"314","JA 3","2025","Ireland",0,0,0
"315","JA 3","2025","Italy",0,0,0
"316","JA 3","2025","Japan",0,0,0
"317","JA 3","2025","Malaysia",0,0,0
"318","JA 3","2025","Mexico",0,0,0
"319","JA 3","2025","Philippines",0,0,0
"320","JA 3","2025","Poland",0,0,0
"321","JA 3","2025","Portugal",0,0,0
"322","JA 3","2025","Spain",0,0,0
"323","JA 3","2025","Switzerland",0,0,0
"324","JA 3","2025","United States",0,0,0
"325","JA 3","2026","Argentina",0,0,0
"326","JA 3","2026","Belgium",0,0,0
"327","JA 3","2026","Brazil",0,0,0
"328","JA 3","2026","Canada",0,0,0
"329","JA 3","2026","Ireland",0,0,0
"330","JA 3","2026","Italy",0,0,0
"331","JA 3","2026","Japan",0,0,0
"332","JA 3","2026","Malaysia",0,0,0
"333","JA 3","2026","Mexico",0,0,0
"334","JA 3","2026","Philippines",0,0,0
"335","JA 3","2026","Poland",0,0,0
"336","JA 3","2026","Portugal",0,0,0
"337","JA 3","2026","Spain",0,0,0
"338","JA 3","2026","Switzerland",0,0,0
"339","JA 3","2026","United States",0,0,0
"340","JA 3","2027","Argentina",0,0,0
"341","JA 3","2027","Belgium",0,0,0
"342","JA 3","2027","Brazil",0,0,0
"343","JA 3","2027","Canada",0,0,0
"344","JA 3","2027","Ireland",0,0,0
"345","JA 3","2027","Italy",0,0,0
"346","JA 3","2027","Japan",0,0,0
"347","JA 3","2027","Malaysia",0,0,0
"348","JA 3","2027","Mexico",0,0,0
"349","JA 3","2027","Philippines",0,0,0
"350","JA 3","2027","Poland",0,0,0
"351","JA 3","2027","Portugal",0,0,0
"352","JA 3","2027","Spain",0,0,0
"353","JA 3","2027","Switzerland",0,0,0
"354","JA 3","2027","United States",0,0,0
"355","KIPP 2","2013","United States",2650,2650,258
"356","KIPP 2","2014","United States",2350,2350,708
"357","KIPP 2","2015","United States",1889,1889,536
"358","LCD 1","2010","-",1070,1070,0
"359","LCD 2","2011","-",1347,1347,0
"360","LCD 2","2012","-",3499,3499,0
"361","LCD 2","2013","-",4009,4009,5572
"362","LCD 2","2014","-",1880,1880,1297
"363","LCD 2","2015","-",156,156,97
"364","LCD 3","2015","Bangladesh",564,564,347
"365","LCD 3","2015","India",1381,1381,833
"366","LCD 3","2015","Pakistan",398,398,157
"367","LCD 3","2015","Philippines",522,522,378
"368","LCD 3","2015","South Africa",147,147,14
"369","LCD 3","2015","Sri Lanka",121,121,111
"370","LCD 3","2016","Bangladesh",1145,1145,899
"371","LCD 3","2016","India",3127,3127,2244
"372","LCD 3","2016","Pakistan",649,649,251
"373","LCD 3","2016","Philippines",912,912,898
"374","LCD 3","2016","South Africa",634,634,96
"375","LCD 3","2016","Sri Lanka",263,263,264
"376","LCD 3","2017","Bangladesh",704,704,707
"377","LCD 3","2017","India",2512,2512,1778
"378","LCD 3","2017","Pakistan",554,554,204
"379","LCD 3","2017","Philippines",921,921,847
"380","LCD 3","2017","South Africa",1002,1002,280
"381","LCD 3","2017","Sri Lanka",279,279,262
"382","LCD 3","2018","Bangladesh",381,381,267
"383","LCD 3","2018","India",1392,1392,978
"384","LCD 3","2018","Philippines",210,210,195
"385","LCD 3","2018","South Africa",465,465,14
"386","LCD 3","2018","Sri Lanka",85,85,74
"387","LCD 5","2023","Kenya",0,0,0
"388","Many Rivers","2016","Australia",12,12,12
"389","Many Rivers","2018","Australia",80,80,39
"390","Many Rivers","2019","Australia",39,39,76
"391","Many Rivers",NA,"Australia",0,0,0
"392","Nethope 1","2012","Haiti",68,68,0
"393","Nethope 1","2012","Kenya",72,72,61
"394","Nethope 1","2013","Haiti",24,24,78
"395","NetHope Change Request","2013","Haiti",0,0,0
"396","NetHope Change Request","2013","Kenya",35,35,0
"397","NetHope Change Request","2013","Rwanda",0,0,0
"398","NetHope Change Request","2013","South Africa",173,173,0
"399","NetHope Change Request","2014","Ghana",30,30,30
"400","NetHope Change Request","2014","Haiti",25,25,21
"401","NetHope Change Request","2014","Kenya",85,85,70
"402","NetHope Change Request","2014","Rwanda",60,60,50
"403","NetHope Change Request","2014","South Africa",177,177,146
"404","NetHope Change Request","2016","Egypt",73,73,39
"405","NetHope Change Request","2016","Haiti",31,31,22
"406","NetHope Change Request","2016","Kenya",0,0,36
"407","NetHope Change Request","2016","Rwanda",176,176,122
"408","NetHope Change Request","2016","South Africa",216,216,393
"409","Oxfam 2","2010","-",31627,31627,0
"410","Oxfam 2","2011","-",5896,5896,0
"411","Oxfam 2","2012","-",3317,3317,0
"412","PLAN  2","2013","-",1458,1458,726
"413","PLAN  2","2014","-",2359,2359,1845
"414","PLAN  2","2015","-",2818,2818,2934
"415","PLAN 1","2011","-",211,211,0
"416","PLAN 1","2012","-",826,826,0
"417","PLAN 1","2013","-",1792,1792,0
"418","PLAN 1","2014","-",1334,1334,3299
"419","Plan 3 Post Haiyan","2015","Philippines",620,620,183
"420","Plan 3 Post Haiyan","2016","Philippines",1071,1071,666
"421","Plan 3 Post Haiyan","2017","Philippines",185,185,522
"422","PLAN 4","2016","Brazil",119,119,21
"423","PLAN 4","2016","Colombia",781,781,417
"424","PLAN 4","2016","El Salvador",99,99,0
"425","PLAN 4","2017","Brazil",790,790,183
"426","PLAN 4","2017","Colombia",806,806,746
"427","PLAN 4","2017","El Salvador",57,57,154
"428","PLAN 4","2018","Brazil",712,712,635
"429","PLAN 4","2018","Colombia",1382,1382,1023
"430","PLAN 4","2018","El Salvador",0,0,0
"431","Plan 6","2019","Indonesia",742,742,13
"432","Plan 6","2019","Philippines",623,623,232
"433","Plan 6","2020","Indonesia",4238,4238,124
"434","Plan 6","2020","Philippines",1955,1955,1206
"435","Plan 6","2021","Indonesia",3561,2629,1095
"436","Plan 6","2021","Philippines",1895,721,439
"437","Plan 6","2022","Indonesia",0,0,0
"438","Plan 6","2022","Philippines",0,0,0
"439","PLAN 7 Next Gen","2021","China/Mainland",353,353,0
"440","PLAN 8 Strategic Extension","2022","Colombia",0,0,0
"441","PLAN 8 Strategic Extension","2022","Indonesia",0,0,0
"442","PLAN 8 Strategic Extension","2022","Philippines",0,0,0
"443","PN 3","2010","Philippines",70,70,0
"444","PN 3","2011","Philippines",45,45,0
"445","PN 3","2012","Philippines",90,90,0
"446","PN 3","2013","Philippines",90,90,0
"447","PN 3","2015","Philippines",0,0,187
"448","PNI","2013","United States",1495,1495,1251
"449","PNI","2014","United States",2598,2598,18
"450","PNI","2015","United States",1965,1965,125
"451","Quest Alliance","2013","India",1882,1882,950
"452","Quest Alliance","2014","India",1318,1318,1253
"453","Rede Cidada - RC 3","2020","Argentina",143,107,0
"454","Rede Cidada - RC 3","2020","Brazil",2964,2931,60
"455","Rede Cidada - RC 3","2020","Chile",58,48,0
"456","Rede Cidada - RC 3","2020","Colombia",44,19,7
"457","Rede Cidada - RC 3","2020","Mexico",189,154,10
"458","Rede Cidada - RC 3","2021","Argentina",248,226,164
"459","Rede Cidada - RC 3","2021","Brazil",4048,3959,650
"460","Rede Cidada - RC 3","2021","Chile",152,128,141
"461","Rede Cidada - RC 3","2021","Colombia",1134,924,123
"462","Rede Cidada - RC 3","2021","Mexico",1175,940,77
"463","Rede Cidada - RC 3","2022","Argentina",0,0,0
"464","Rede Cidada - RC 3","2022","Brazil",0,0,0
"465","Rede Cidada - RC 3","2022","Chile",0,0,0
"466","Rede Cidada - RC 3","2022","Colombia",0,0,0
"467","Rede Cidada - RC 3","2022","Mexico",0,0,0
"468","SAVE 1","2011","China/Mainland",1200,1200,0
"469","SAVE 1","2012","China/Mainland",4832,4832,0
"470","SAVE 1","2013","China/Mainland",4328,4328,0
"471","SAVE 2","2013","-",1559,1559,0
"472","SAVE 2","2014","-",5094,5094,3143
"473","SAVE 2","2015","-",1517,1517,1651
"474","SAVE 3","2015","Bangladesh",11124,11124,11124
"475","SAVE 3","2015","China/Mainland",6343,6343,300
"476","SAVE 3","2015","Vietnam",926,926,0
"477","SAVE 3","2016","Bangladesh",0,0,0
"478","SAVE 3","2016","China/Mainland",8850,8850,873
"479","SAVE 3","2016","Vietnam",1017,1017,882
"480","SAVE 4","2016","Indonesia",141,141,0
"481","SAVE 4","2016","Philippines",697,697,0
"482","SAVE 4","2017","Indonesia",12071,12071,2897
"483","SAVE 4","2017","Philippines",3896,3896,1922
"484","SAVE 4","2017","Vietnam",1901,1901,0
"485","SAVE 4","2018","Indonesia",15699,15699,3974
"486","SAVE 4","2018","Mexico",10,10,0
"487","SAVE 4","2018","Philippines",3012,3012,3071
"488","SAVE 4","2018","Vietnam",121,121,1785
"489","SAVE 4","2019","Indonesia",8994,8994,18005
"490","SAVE 4","2019","Mexico",605,605,363
"491","SAVE 4","2019","Philippines",9516,9516,4317
"492","SAVE 4","2019","Vietnam",0,0,0
"493","SAVE 4","2020","Indonesia",0,0,4556
"494","SAVE 4","2020","Mexico",1395,1395,1360
"495","SAVE 4","2020","Philippines",0,0,3489
"496","SAVE 4","2020","Vietnam",0,0,0
"497","SAVE 5","2019","Bangladesh",4050,4050,660
"498","SAVE 5","2019","Indonesia",8094,8094,6025
"499","SAVE 5","2019","Vietnam",140,140,0
"500","SAVE 5","2020","Bangladesh",5400,5400,1686
